RecordID,CallNumber,CallDate,CallTime,DayOfWeek ,Covid-19,Priority,Severity,District,Description,IncidentLocation,ZipCode,Neighborhood,PoliceDistrict,PolicePost,CouncilDistrict,SheriffDistricts,Community_Statistical_Areas,Census_Tracts,VRIZones,Location
3953549,P151262297,5/6/15,6:22:00 PM,Wednesday,Precovid,Medium,Nonviolent,NW,ARSON,2800 DENISON ST,21216,Hanlon-Longwood,Northwestern,641,7,D9,Greater Mondawmin,Census Tract 1507.01,,"2800 DENISON STBALTIMORE, MD(39.319911, -76.67474)"
3845555,P151630190,6/12/15,1:36:00 AM,Friday,Precovid,Low,Nonviolent,WD,ARSON,W NORTH AV/RETREAT ST,21217,Penn North,Western,733,7,D9,Greater Mondawmin,Census Tract 1501,Western,"W NORTH AVBALTIMORE, MD"
3788155,P151810834,6/30/15,9:13:00 AM,Tuesday,Precovid,High,Nonviolent,WD,ARSON,1900 HARLEM AV,21217,Midtown-Edmondson,Western,722,9,D8,Sandtown-Winchester/Harlem Park,Census Tract 1604,,"1900 HARLEM AVBALTIMORE, MD(39.296311, -76.647506)"
3659533,P152212663,8/9/15,8:20:00 PM,Sunday,Precovid,Low,Nonviolent,SE,ARSON,300 BLK N ELLWOOD AV,21224,Ellwood Park/Monument,Southeastern,224,13,D5,Patterson Park North & East,Census Tract 601,,"300 BLK N ELLWOOD AVBALTIMORE, MD(39.295552, -76.573545)"
3289892,P153443369,12/10/15,10:36:00 PM,Thursday,Precovid,High,Nonviolent,SE,ARSON,E FAYETTE ST/N BROADWAY,21231,Washington Hill,Southeastern,212,12,D7,Oldtown/Middle East,Census Tract 301,,"E N FAYETTE STBALTIMORE, MD"
3056586,P160660326,3/6/16,2:47:00 AM,Sunday,Precovid,High,Nonviolent,NW,ARSON,3100 SUMTER AV,21215,Central Park Heights,Northwestern,614,6,D1,Southern Park Heights,Census Tract 2716,,"3100 SUMTER AVBALTIMORE, MD(39.34225, -76.667125)"
3054171,P160670263,3/7/16,2:50:00 AM,Monday,Precovid,High,Nonviolent,NW,ARSON,W NORTHERN PY/WABASH AV,21215,Reisterstown Station,Northwestern,631,5,D1,Howard Park/West Arlington,Census Tract 2801.02,,"W NORTHERN PYBALTIMORE, MD"
2745442,P161683586,6/16/16,11:51:00 PM,Thursday,Precovid,High,Nonviolent,ND,ARSON,1000 CEDARCROFT RD,21212,Lake Walker,Northern,522,4,D2,Chinquapin Park/Belvedere,Census Tract 2708.04,,"1000 CEDARCROFT RDBALTIMORE, MD(39.369722, -76.601216)"
2669011,P161940215,7/12/16,1:41:00 AM,Tuesday,Precovid,High,Nonviolent,NE,ARSON,RAVENWOOD AV/CHESTERFIELD AV,21213,Belair-Edison,Northeastern,432,13,D6,Belair-Edison,Census Tract 2603.02,,"RAVENWOOD AVBALTIMORE, MD"
2527869,P162403417,8/27/16,11:34:00 PM,Saturday,Precovid,High,Nonviolent,NE,ARSON,1000 ARMISTEAD WY,21205,Armistead Gardens,Northeastern,433,2,D6,Claremont/Armistead,Census Tract 2604.01,,"1000 ARMISTEAD WYBALTIMORE, MD(39.303864, -76.548596)"
2356839,P162991461,10/25/16,1:40:00 PM,Tuesday,Precovid,High,Nonviolent,ED,ARSON,1000 VALLEY ST,21202,Johnston Square,Eastern,311,12,D5,Greenmount East,Census Tract 1001,,"1000 VALLEY STBALTIMORE, MD(39.301748, -76.604905)"
1962067,P170802988,3/21/17,10:45:00 PM,Tuesday,Precovid,High,Nonviolent,SW,ARSON,0 BENKERT AV,21229,Saint Josephs,Southwestern,842,8,D10,Allendale/Irvington/S. Hilton,Census Tract 2007.02,,"0 BENKERT AVBALTIMORE, MD"
1948223,P170852667,3/26/17,11:25:00 PM,Sunday,Precovid,High,Nonviolent,WD,ARSON,0 GORMAN AV,21223,Penrose/Fayette Street Outreach,Western,714,9,D8,Southwest Baltimore,Census Tract 2002,,"0 GORMAN AVBALTIMORE, MD"
1639623,P171901318,7/9/17,1:57:00 PM,Sunday,Precovid,High,Nonviolent,SD,ARSON,700 CHERRY HILL RD,21225,Cherry Hill,Southern,922,10,D7,Cherry Hill,Census Tract 2502.03,,"700 CHERRY HILL RDBALTIMORE, MD(39.249668, -76.623706)"
910111,P181050232,4/15/18,1:43:00 AM,Sunday,Precovid,High,Nonviolent,SW,ARSON,0 N ABINGTON AV,21229,Carroll-South Hilton,Southwestern,842,9,D10,Allendale/Irvington/S. Hilton,Census Tract 2006,,"0 N ABINGTON AVBALTIMORE, MD"
525034,P182391096,8/27/18,11:53:00 AM,Monday,Precovid,High,Nonviolent,SD,ARSON,400 E JEFFREY ST,21225,Brooklyn,Southern,913,10,D7,Brooklyn/Curtis Bay/Hawkins Point,Census Tract 2504.01,Brooklyn,"400 E JEFFREY STBALTIMORE, MD(39.234159, -76.60697)"
249323,P183390631,12/5/18,8:47:00 AM,Wednesday,Precovid,High,Nonviolent,SD,ARSON,3500 6TH ST,21225,Brooklyn,Southern,913,10,D7,Brooklyn/Curtis Bay/Hawkins Point,Census Tract 2504.01,,"3500 6TH STBALTIMORE, MD(39.238436, -76.601224)"
6043486,P190781484,3/19/19,10:23:00 AM,Tuesday,Precovid,High,Nonviolent,SD,ARSON,100 E PATAPSCO AV,21225,Brooklyn,Southern,913,10,D7,Brooklyn/Curtis Bay/Hawkins Point,Census Tract 2504.01,,"100 E PATAPSCO AVBALTIMORE, MD(39.238464, -76.609298)"
7793631,P201401959,5/19/20,11:57:00 AM,Tuesday,Postcovid,High,Nonviolent,CD,ARSON,400 W FRANKLIN ST,21201,Seton Hill,Central,143,11,D7,Downtown/Seton Hill,Census Tract 401,,"400 W FRANKLIN STBALTIMORE, MD(39.29488, -76.621476)"